X,Y,Temperature
12.968750,7.031250,13.208689
12.968750,7.187500,13.616107
12.968750,7.343750,14.031634
12.968750,7.500000,14.455514
12.968750,7.656250,14.887993
12.968750,7.812500,15.329323
12.968750,7.968750,15.779759
12.968750,8.125000,16.239563
12.968750,8.281250,16.709000
12.968750,8.437500,17.188339
12.968750,8.593750,17.677856
12.968750,8.750000,18.177830
12.968750,8.906250,18.688547
12.968750,9.062500,19.210296
12.968750,9.218750,19.743372
12.968750,9.375000,20.288075
12.968750,9.531250,20.844711
12.968750,9.687500,21.413589
12.968750,9.843750,21.995025
12.968750,10.000000,22.589340
12.968750,10.156250,23.196860
12.968750,10.312500,23.817914
12.968750,10.468750,24.452838
12.968750,10.625000,25.101973
12.968750,10.781250,25.765663
12.968750,10.937500,26.444259
12.968750,11.093750,27.138114
12.968750,11.250000,27.847586
12.968750,11.406250,28.573037
12.968750,11.562500,29.314832
12.968750,11.718750,30.073341
12.968750,11.875000,30.848933
12.968750,12.031250,31.641984
12.968750,12.187500,32.452868
12.968750,12.343750,33.281961
12.968750,12.500000,34.129642
12.968750,12.656250,34.996286
12.968750,12.812500,35.882270
12.968750,12.968750,36.787967
12.968750,13.125000,37.713747
12.968750,13.281250,38.659978
12.968750,13.437500,39.627020
12.968750,13.593750,40.615228
12.968750,13.750000,41.624947
12.968750,13.906250,42.656513
12.968750,14.062500,43.710251
12.968750,14.218750,44.786471
12.968750,14.375000,45.885469
12.968750,14.531250,47.007521
12.968750,14.687500,48.152884
12.968750,14.843750,49.321793
12.968750,15.000000,50.514456
12.968750,15.156250,51.731052
12.968750,15.312500,52.971732
12.968750,15.468750,54.236610
12.968750,15.625000,55.525763
12.968750,15.781250,56.839226
12.968750,15.937500,58.176992
12.968750,16.093750,59.539004
12.968750,16.250000,60.925156
12.968750,16.406250,62.335284
12.968750,16.562500,63.769169
12.968750,16.718750,65.226529
12.968750,16.875000,66.707017
12.968750,17.031250,68.210220
12.968750,17.187500,69.735652
12.968750,17.343750,71.282757
12.968750,17.500000,72.850905
12.968750,17.656250,74.439386
12.968750,17.812500,76.047417
12.968750,17.968750,77.674135
12.968750,18.125000,79.318603
12.968750,18.281250,80.979804
12.968750,18.437500,82.656650
12.968750,18.593750,84.347979
12.968750,18.750000,86.052561
12.968750,18.906250,87.769103
12.968750,19.062500,89.496248
12.968750,19.218750,91.232590
12.968750,19.375000,92.976672
12.968750,19.531250,94.726997
12.968750,19.687500,96.482033
12.968750,19.843750,98.240226
12.968750,20.000000,100.000000
13.125000,0.000000,0.000000
13.125000,0.156250,0.238583
13.125000,0.312500,0.477310
13.125000,0.468750,0.716324
13.125000,0.625000,0.955768
13.125000,0.781250,1.195788
13.125000,0.937500,1.436527
13.125000,1.093750,1.678130
13.125000,1.250000,1.920742
13.125000,1.406250,2.164510
13.125000,1.562500,2.409579
13.125000,1.718750,2.656098
13.125000,1.875000,2.904214
13.125000,2.031250,3.154077
13.125000,2.187500,3.405837
13.125000,2.343750,3.659644
13.125000,2.500000,3.915653
13.125000,2.656250,4.174015
13.125000,2.812500,4.434888
13.125000,2.968750,4.698427
13.125000,3.125000,4.964790
13.125000,3.281250,5.234137
13.125000,3.437500,5.506631
13.125000,3.593750,5.782435
13.125000,3.750000,6.061713
13.125000,3.906250,6.344634
13.125000,4.062500,6.631367
13.125000,4.218750,6.922085
13.125000,4.375000,7.216960
13.125000,4.531250,7.516170
13.125000,4.687500,7.819894
13.125000,4.843750,8.128314
13.125000,5.000000,8.441614
13.125000,5.156250,8.759981
13.125000,5.312500,9.083605
13.125000,5.468750,9.412681
13.125000,5.625000,9.747404
13.125000,5.781250,10.087973
13.125000,5.937500,10.434593
13.125000,6.093750,10.787468
13.125000,6.250000,11.146810
13.125000,6.406250,11.512831
13.125000,6.562500,11.885750
13.125000,6.718750,12.265787
13.125000,6.875000,12.653168
13.125000,7.031250,13.048122
13.125000,7.187500,13.450883
13.125000,7.343750,13.861688
13.125000,7.500000,14.280780
13.125000,7.656250,14.708406
13.125000,7.812500,15.144817
13.125000,7.968750,15.590270
13.125000,8.125000,16.045024
13.125000,8.281250,16.509346
13.125000,8.437500,16.983508
13.125000,8.593750,17.467784
13.125000,8.750000,17.962457
13.125000,8.906250,18.467811
13.125000,9.062500,18.984140
13.125000,9.218750,19.511741
13.125000,9.375000,20.050915
13.125000,9.531250,20.601971
13.125000,9.687500,21.165223
13.125000,9.843750,21.740990
13.125000,10.000000,22.329595
13.125000,10.156250,22.931371
13.125000,10.312500,23.546652
13.125000,10.468750,24.175779
13.125000,10.625000,24.819100
13.125000,10.781250,25.476966
13.125000,10.937500,26.149735
13.125000,11.093750,26.837768
13.125000,11.250000,27.541434
13.125000,11.406250,28.261103
13.125000,11.562500,28.997151
13.125000,11.718750,29.749959
13.125000,11.875000,30.519911
13.125000,12.031250,31.307394
13.125000,12.187500,32.112797
13.125000,12.343750,32.936513
13.125000,12.500000,33.778935
13.125000,12.656250,34.640458
13.125000,12.812500,35.521477
13.125000,12.968750,36.422384
13.125000,13.125000,37.343572
13.125000,13.281250,38.285430
13.125000,13.437500,39.248343
13.125000,13.593750,40.232689
13.125000,13.750000,41.238841
13.125000,13.906250,42.267162
13.125000,14.062500,43.318006
13.125000,14.218750,44.391711
13.125000,14.375000,45.488604
13.125000,14.531250,46.608994
13.125000,14.687500,47.753171
13.125000,14.843750,48.921400
13.125000,15.000000,50.113926
13.125000,15.156250,51.330962
13.125000,15.312500,52.572692
13.125000,15.468750,53.839265
13.125000,15.625000,55.130791
13.125000,15.781250,56.447342
13.125000,15.937500,57.788940
13.125000,16.093750,59.155562
13.125000,16.250000,60.547128
13.125000,16.406250,61.963505
13.125000,16.562500,63.404497
13.125000,16.718750,64.869845
13.125000,16.875000,66.359220
13.125000,17.031250,67.872222
13.125000,17.187500,69.408378
13.125000,17.343750,70.967136
13.125000,17.500000,72.547864
13.125000,17.656250,74.149848
13.125000,17.812500,75.772294
13.125000,17.968750,77.414319
13.125000,18.125000,79.074961
13.125000,18.281250,80.753172
13.125000,18.437500,82.447825
13.125000,18.593750,84.157712
13.125000,18.750000,85.881552
13.125000,18.906250,87.617990
13.125000,19.062500,89.365609
13.125000,19.218750,91.122928
13.125000,19.375000,92.888415
13.125000,19.531250,94.660494
13.125000,19.687500,96.437550
13.125000,19.843750,98.217939
13.125000,20.000000,100.000000
13.281250,0.000000,0.000000
13.281250,0.156250,0.235418
13.281250,0.312500,0.470978
13.281250,0.468750,0.706822
13.281250,0.625000,0.943091
13.281250,0.781250,1.179928
13.281250,0.937500,1.417476
13.281250,1.093750,1.655878
13.281250,1.250000,1.895277
13.281250,1.406250,2.135817
13.281250,1.562500,2.377644
13.281250,1.718750,2.620902
13.281250,1.875000,2.865739
13.281250,2.031250,3.112302
13.281250,2.187500,3.360740
13.281250,2.343750,3.611201
13.281250,2.500000,3.863836
13.281250,2.656250,4.118799
13.281250,2.812500,4.376242
13.281250,2.968750,4.636319
13.281250,3.125000,4.899189
13.281250,3.281250,5.165008
13.281250,3.437500,5.433938
13.281250,3.593750,5.706139
13.281250,3.750000,5.981775
13.281250,3.906250,6.261013
13.281250,4.062500,6.544020
13.281250,4.218750,6.830966
13.281250,4.375000,7.122024
13.281250,4.531250,7.417369
13.281250,4.687500,7.717178
13.281250,4.843750,8.021632
13.281250,5.000000,8.330913
13.281250,5.156250,8.645207
13.281250,5.312500,8.964703
13.281250,5.468750,9.289593
13.281250,5.625000,9.620071
13.281250,5.781250,9.956337
13.281250,5.937500,10.298591
13.281250,6.093750,10.647038
13.281250,6.250000,11.001888
13.281250,6.406250,11.363353
13.281250,6.562500,11.731650
13.281250,6.718750,12.106997
13.281250,6.875000,12.489622
13.281250,7.031250,12.879750
13.281250,7.187500,13.277616
13.281250,7.343750,13.683458
13.281250,7.500000,14.097516
13.281250,7.656250,14.520037
13.281250,7.812500,14.951273
13.281250,7.968750,15.391480
13.281250,8.125000,15.840919
13.281250,8.281250,16.299856
13.281250,8.437500,16.768564
13.281250,8.593750,17.247319
13.281250,8.750000,17.736403
13.281250,8.906250,18.236104
13.281250,9.062500,18.746716
13.281250,9.218750,19.268538
13.281250,9.375000,19.801875
13.281250,9.531250,20.347039
13.281250,9.687500,20.904345
13.281250,9.843750,21.474117
13.281250,10.000000,22.056683
13.281250,10.156250,22.652379
13.281250,10.312500,23.261545
13.281250,10.468750,23.884530
13.281250,10.625000,24.521684
13.281250,10.781250,25.173369
13.281250,10.937500,25.839949
13.281250,11.093750,26.521793
13.281250,11.250000,27.219280
13.281250,11.406250,27.932791
13.281250,11.562500,28.662712
13.281250,11.718750,29.409437
13.281250,11.875000,30.173361
13.281250,12.031250,30.954886
13.281250,12.187500,31.754417
13.281250,12.343750,32.572361
13.281250,12.500000,33.409130
13.281250,12.656250,34.265137
13.281250,12.812500,35.140796
13.281250,12.968750,36.036522
13.281250,13.125000,36.952729
13.281250,13.281250,37.889830
13.281250,13.437500,38.848234
13.281250,13.593750,39.828347
13.281250,13.750000,40.830568
13.281250,13.906250,41.855292
13.281250,14.062500,42.902900
13.281250,14.218750,43.973764
13.281250,14.375000,45.068245
13.281250,14.531250,46.186683
13.281250,14.687500,47.329405
13.281250,14.843750,48.496713
13.281250,15.000000,49.688887
13.281250,15.156250,50.906179
13.281250,15.312500,52.148810
13.281250,15.468750,53.416967
13.281250,15.625000,54.710798
13.281250,15.781250,56.030411
13.281250,15.937500,57.375867
13.281250,16.093750,58.747175
13.281250,16.250000,60.144291
13.281250,16.406250,61.567112
13.281250,16.562500,63.015472
13.281250,16.718750,64.489135
13.281250,16.875000,65.987795
13.281250,17.031250,67.511072
13.281250,17.187500,69.058503
13.281250,17.343750,70.629544
13.281250,17.500000,72.223566
13.281250,17.656250,73.839851
13.281250,17.812500,75.477591
13.281250,17.968750,77.135887
13.281250,18.125000,78.813750
13.281250,18.281250,80.510100
13.281250,18.437500,82.223766
13.281250,18.593750,83.953494
13.281250,18.750000,85.697944
13.281250,18.906250,87.455699
13.281250,19.062500,89.225269
13.281250,19.218750,91.005096
13.281250,19.375000,92.793567
13.281250,19.531250,94.589015
13.281250,19.687500,96.389732
13.281250,19.843750,98.193981
13.281250,20.000000,100.000000
13.437500,0.000000,0.000000
13.437500,0.156250,0.232111
13.437500,0.312500,0.464363
13.437500,0.468750,0.696894
13.437500,0.625000,0.929846
13.437500,0.781250,1.163358
13.437500,0.937500,1.397572
13.437500,1.093750,1.632629
13.437500,1.250000,1.868670
13.437500,1.406250,2.105839
13.437500,1.562500,2.344277
13.437500,1.718750,2.584129
13.437500,1.875000,2.825539
13.437500,2.031250,3.068654
13.437500,2.187500,3.313619
13.437500,2.343750,3.560583
13.437500,2.500000,3.809694
13.437500,2.656250,4.061103
13.437500,2.812500,4.314961
13.437500,2.968750,4.571422
13.437500,3.125000,4.830639
13.437500,3.281250,5.092771
13.437500,3.437500,5.357974
13.437500,3.593750,5.626409
13.437500,3.750000,5.898237
13.437500,3.906250,6.173624
13.437500,4.062500,6.452734
13.437500,4.218750,6.735737
13.437500,4.375000,7.022802
13.437500,4.531250,7.314104
13.437500,4.687500,7.609819
13.437500,4.843750,7.910123
13.437500,5.000000,8.215200
13.437500,5.156250,8.525233
13.437500,5.312500,8.840409
13.437500,5.468750,9.160918
13.437500,5.625000,9.486954
13.437500,5.781250,9.818714
13.437500,5.937500,10.156397
13.437500,6.093750,10.500208
13.437500,6.250000,10.850354
13.437500,6.406250,11.207046
13.437500,6.562500,11.570499
13.437500,6.718750,11.940934
13.437500,6.875000,12.318572
13.437500,7.031250,12.703643
13.437500,7.187500,13.096377
13.437500,7.343750,13.497012
13.437500,7.500000,13.905789
13.437500,7.656250,14.322955
13.437500,7.812500,14.748759
13.437500,7.968750,15.183460
13.437500,8.125000,15.627317
13.437500,8.281250,16.080598
13.437500,8.437500,16.543575
13.437500,8.593750,17.016526
13.437500,8.750000,17.499734
13.437500,8.906250,17.993488
13.437500,9.062500,18.498084
13.437500,9.218750,19.013823
13.437500,9.375000,19.541012
13.437500,9.531250,20.079965
13.437500,9.687500,20.631003
13.437500,9.843750,21.194451
13.437500,10.000000,21.770643
13.437500,10.156250,22.359919
13.437500,10.312500,22.962624
13.437500,10.468750,23.579111
13.437500,10.625000,24.209741
13.437500,10.781250,24.854879
13.437500,10.937500,25.514899
13.437500,11.093750,26.190179
13.437500,11.250000,26.881105
13.437500,11.406250,27.588070
13.437500,11.562500,28.311473
13.437500,11.718750,29.051717
13.437500,11.875000,29.809212
13.437500,12.031250,30.584374
13.437500,12.187500,31.377624
13.437500,12.343750,32.189386
13.437500,12.500000,33.020089
13.437500,12.656250,33.870166
13.437500,12.812500,34.740051
13.437500,12.968750,35.630181
13.437500,13.125000,36.540994
13.437500,13.281250,37.472927
13.437500,13.437500,38.426417
13.437500,13.593750,39.401897
13.437500,13.750000,40.399796
13.437500,13.906250,41.420538
13.437500,14.062500,42.464539
13.437500,14.218750,43.532204
13.437500,14.375000,44.623928
13.437500,14.531250,45.740091
13.437500,14.687500,46.881055
13.437500,14.843750,48.047162
13.437500,15.000000,49.238732
13.437500,15.156250,50.456059
13.437500,15.312500,51.699403
13.437500,15.468750,52.968995
13.437500,15.625000,54.265025
13.437500,15.781250,55.587640
13.437500,15.937500,56.936942
13.437500,16.093750,58.312982
13.437500,16.250000,59.715751
13.437500,16.406250,61.145183
13.437500,16.562500,62.601143
13.437500,16.718750,64.083428
13.437500,16.875000,65.591756
13.437500,17.031250,67.125768
13.437500,17.187500,68.685019
13.437500,17.343750,70.268973
13.437500,17.500000,71.877007
13.437500,17.656250,73.508400
13.437500,17.812500,75.162333
13.437500,17.968750,76.837889
13.437500,18.125000,78.534054
13.437500,18.281250,80.249711
13.437500,18.437500,81.983647
13.437500,18.593750,83.734554
13.437500,18.750000,85.501031
13.437500,18.906250,87.281593
13.437500,19.062500,89.074671
13.437500,19.218750,90.878623
13.437500,19.375000,92.691742
13.437500,19.531250,94.512266
13.437500,19.687500,96.338384
13.437500,19.843750,98.168252
13.437500,20.000000,100.000000
13.593750,0.000000,0.000000
13.593750,0.156250,0.228665
13.593750,0.312500,0.457467
13.593750,0.468750,0.686546
13.593750,0.625000,0.916040
13.593750,0.781250,1.146087
13.593750,0.937500,1.376826
13.593750,1.093750,1.608396
13.593750,1.250000,1.840937
13.593750,1.406250,2.074591
13.593750,1.562500,2.309497
13.593750,1.718750,2.545798
13.593750,1.875000,2.783636
13.593750,2.031250,3.023156
13.593750,2.187500,3.264501
13.593750,2.343750,3.507819
13.593750,2.500000,3.753255
13.593750,2.656250,4.000958
13.593750,2.812500,4.251079
13.593750,2.968750,4.503768
13.593750,3.125000,4.759177
13.593750,3.281250,5.017462
13.593750,3.437500,5.278779
13.593750,3.593750,5.543286
13.593750,3.750000,5.811143
13.593750,3.906250,6.082512
13.593750,4.062500,6.357557
13.593750,4.218750,6.636445
13.593750,4.375000,6.919346
13.593750,4.531250,7.206429
13.593750,4.687500,7.497870
13.593750,4.843750,7.793845
13.593750,5.000000,8.094533
13.593750,5.156250,8.400117
13.593750,5.312500,8.710783
13.593750,5.468750,9.026718
13.593750,5.625000,9.348115
13.593750,5.781250,9.675168
13.593750,5.937500,10.008077
13.593750,6.093750,10.347044
13.593750,6.250000,10.692275
13.593750,6.406250,11.043979
13.593750,6.562500,11.402370
13.593750,6.718750,11.767668
13.593750,6.875000,12.140093
13.593750,7.031250,12.519873
13.593750,7.187500,12.907239
13.593750,7.343750,13.302427
13.593750,7.500000,13.705677
13.593750,7.656250,14.117235
13.593750,7.812500,14.537353
13.593750,7.968750,14.966285
13.593750,8.125000,15.404294
13.593750,8.281250,15.851647
13.593750,8.437500,16.308615
13.593750,8.593750,16.775478
13.593750,8.750000,17.252521
13.593750,8.906250,17.740032
13.593750,9.062500,18.238311
13.593750,9.218750,18.747659
13.593750,9.375000,19.268386
13.593750,9.531250,19.800810
13.593750,9.687500,20.345252
13.593750,9.843750,20.902044
13.593750,10.000000,21.471522
13.593750,10.156250,22.054031
13.593750,10.312500,22.649922
13.593750,10.468750,23.259553
13.593750,10.625000,23.883292
13.593750,10.781250,24.521510
13.593750,10.937500,25.174590
13.593750,11.093750,25.842919
13.593750,11.250000,26.526893
13.593750,11.406250,27.226915
13.593750,11.562500,27.943394
13.593750,11.718750,28.676747
13.593750,11.875000,29.427398
13.593750,12.031250,30.195778
13.593750,12.187500,30.982322
13.593750,12.343750,31.787472
13.593750,12.500000,32.611677
13.593750,12.656250,33.455389
13.593750,12.812500,34.319063
13.593750,12.968750,35.203159
13.593750,13.125000,36.108141
13.593750,13.281250,37.034471
13.593750,13.437500,37.982613
13.593750,13.593750,38.953030
13.593750,13.750000,39.946183
13.593750,13.906250,40.962527
13.593750,14.062500,42.002515
13.593750,14.218750,43.066586
13.593750,14.375000,44.155175
13.593750,14.531250,45.268699
13.593750,14.687500,46.407562
13.593750,14.843750,47.572149
13.593750,15.000000,48.762823
13.593750,15.156250,49.979921
13.593750,15.312500,51.223751
13.593750,15.468750,52.494588
13.593750,15.625000,53.792667
13.593750,15.781250,55.118183
13.593750,15.937500,56.471282
13.593750,16.093750,57.852059
13.593750,16.250000,59.260549
13.593750,16.406250,60.696725
13.593750,16.562500,62.160492
13.593750,16.718750,63.651678
13.593750,16.875000,65.170035
13.593750,17.031250,66.715227
13.593750,17.187500,68.286830
13.593750,17.343750,69.884324
13.593750,17.500000,71.507091
13.593750,17.656250,73.154409
13.593750,17.812500,74.825451
13.593750,17.968750,76.519285
13.593750,18.125000,78.234866
13.593750,18.281250,79.971043
13.593750,18.437500,81.726557
13.593750,18.593750,83.500043
13.593750,18.750000,85.290035
13.593750,18.906250,87.094971
13.593750,19.062500,88.913198
13.593750,19.218750,90.742982
13.593750,19.375000,92.582514
13.593750,19.531250,94.429923
13.593750,19.687500,96.283286
13.593750,19.843750,98.140642
13.593750,20.000000,100.000000
13.750000,0.000000,0.000000
13.750000,0.156250,0.225080
13.750000,0.312500,0.450296
13.750000,0.468750,0.675784
13.750000,0.625000,0.901681
13.750000,0.781250,1.128124
13.750000,0.937500,1.355248
13.750000,1.093750,1.583192
